year,city,state,skill,category,subcategory,job_type
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,verantwortlich,Communication,Generic,Both AI & ML
2019,Hamburg,Hamburg,planung,Data Engineering,Orchestration,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,datenanalyse,General,Research,Both AI & ML
2019,Hamburg,Hamburg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Hamburg,Hamburg,mathematik,General,Numeracy,Both AI & ML
2019,Hamburg,Hamburg,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,präsentation,Communication,Presentation,Both AI & ML
2019,Berlin,Berlin,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,München,Bayern,architektur,Occupational Attributes,Hardware,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,sql,Statistics and Data,StructuredData,Both AI & ML
2019,München,Bayern,datenanalyse,General,Research,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,maschinelles lernen,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,München,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,datenanalyse,General,Research,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,programmierung,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,,,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,,,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,,,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,,,pandas,Statistics and Data,Statistics,Both AI & ML
2019,,,mathematik,General,Numeracy,Both AI & ML
2019,,,python,Occupational Attributes,Programming,Both AI & ML
2019,,,sql,Statistics and Data,StructuredData,Both AI & ML
2019,,,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Hamburg,Hamburg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Hamburg,Hamburg,python,Occupational Attributes,Programming,Both AI & ML
2019,Hamburg,Hamburg,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Hamburg,Hamburg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Hamburg,Hamburg,nlp,Specialized ML,NLP,Both AI & ML
2019,Hamburg,Hamburg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Hamburg,Hamburg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,statistik,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,nlp,Specialized ML,NLP,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,nosql,Statistics and Data,BigData,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2019,Düsseldorf,Nordrhein-Westfalen,azure,Cloud Platforms,Azure,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,aws,Cloud Platforms,AWS,Both AI & ML
2019,Köln,Nordrhein-Westfalen,docker,MLOps,Tools,Both AI & ML
2019,Köln,Nordrhein-Westfalen,kubernetes,MLOps,Tools,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Köln,Nordrhein-Westfalen,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Köln,Nordrhein-Westfalen,mathematik,General,Numeracy,Both AI & ML
2019,Köln,Nordrhein-Westfalen,python,Occupational Attributes,Programming,Both AI & ML
2019,Köln,Nordrhein-Westfalen,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Köln,Nordrhein-Westfalen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,pandas,Statistics and Data,Statistics,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,München,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,München,Bayern,kommunikation,Decision Making and Analytical,MSOffice,Both AI & ML
2019,München,Bayern,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,München,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,java,Occupational Attributes,Programming,Both AI & ML
2019,München,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Nürnberg,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Nürnberg,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Nürnberg,Bayern,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Nürnberg,Bayern,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Nürnberg,Bayern,mathematik,General,Numeracy,Both AI & ML
2019,Nürnberg,Bayern,python,Occupational Attributes,Programming,Both AI & ML
2019,Nürnberg,Bayern,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Nürnberg,Bayern,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Tübingen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Tübingen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Tübingen,Baden-Württemberg,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Tübingen,Baden-Württemberg,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Tübingen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Tübingen,Baden-Württemberg,opencv,Specialized ML,ComputerVision,Both AI & ML
2019,Tübingen,Baden-Württemberg,bildverarbeitung,Specialized ML,ComputerVision,Both AI & ML
2019,Tübingen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Tübingen,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Tübingen,Baden-Württemberg,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Tübingen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Tübingen,Baden-Württemberg,mathematik,General,Numeracy,Both AI & ML
2019,Tübingen,Baden-Württemberg,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Tübingen,Baden-Württemberg,python,Occupational Attributes,Programming,Both AI & ML
2019,Tübingen,Baden-Württemberg,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Tübingen,Baden-Württemberg,datenanalyse,General,Research,Both AI & ML
2019,Tübingen,Baden-Württemberg,computer vision,Specialized ML,ComputerVision,Both AI & ML
2019,Tübingen,Baden-Württemberg,opencv,Specialized ML,ComputerVision,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,maschinelles lernen,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,pandas,Statistics and Data,Statistics,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,integration,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Frankfurt am Main,Hessen,mathematik,General,Numeracy,Both AI & ML
2019,Frankfurt am Main,Hessen,python,Occupational Attributes,Programming,Both AI & ML
2019,Frankfurt am Main,Hessen,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Frankfurt am Main,Hessen,modellbewertung,Generative AI,EvaluationMonitoring,Both AI & ML
2019,Berlin,Berlin,englisch,General,ForeignLanguage,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,sap,Occupational Attributes,EnterpriseSystem,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,machine learning,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,analyse,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
2019,Berlin,Berlin,implementierung,Decision Making and Analytical,DecisionMaking,Both AI & ML
2019,Berlin,Berlin,zusammenarbeit,Decision Making and Analytical,Interpersonal,Both AI & ML
2019,Berlin,Berlin,maschinelles lernen,Statistics and Data,DataMining,Both AI & ML
2019,Berlin,Berlin,mathematik,General,Numeracy,Both AI & ML
2019,Berlin,Berlin,python,Occupational Attributes,Programming,Both AI & ML
2019,Berlin,Berlin,sql,Statistics and Data,StructuredData,Both AI & ML
